Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
9 55 M n 2 103 more-than 4 NA 4 red blue 4 0 2 1 1 0 2 1 0 FALSE Equal 1.30548302872 7440
9 55 M n 2 104 less-than 4 NA 2 blue yellow 1 0 1 0 6 1 5 0 -2 TRUE Inferior 0.522193211488 9348
9 55 M n 2 105 more-than 4 NA 1 red blue 6 0 6 0 2 1 5 0 -3 FALSE Inferior 0.783289817232 5496
9 55 M n 2 106 less-than 4 NA 1 blue green 3 0 3 0 1 0 3 1 -3 TRUE Inferior 100 15772
9 55 M n 2 107 more-than 6 NA 7 blue black 6 0 4 1 3 1 4 0 1 TRUE Superior 98.955613577 4787
9 55 M n 2 108 exactly 5 A 8 red blue 3 1 2 0 5 1 5 0 3 ? Superior 0.783289817232 6440
9 55 M n 2 109 exactly 6 NA 9 green black 3 1 6 0 3 1 3 1 3 ? Superior 1.04438642298 3668
9 55 M n 2 110 exactly 4 A 5 red blue 1 0 6 0 4 1 1 1 1 ? Superior 1.30548302872 5562
9 55 M n 2 111 no-less-than 4 NA 5 blue green 3 0 3 1 1 1 1 1 1 TRUE Superior 0.783289817232 8325
9 55 M n 2 112 exactly 6 A 9 green blue 6 1 4 0 3 1 1 0 3 ? Superior 1.30548302872 4787
9 55 M n 2 113 less-than 5 NA 6 red black 4 0 4 1 3 0 2 1 1 FALSE Superior 0.522193211488 14183
9 55 M n 2 114 exactly 6 NA 6 blue yellow 1 1 3 0 5 1 2 0 0 TRUE Equal 98.1723237598 6162
9 55 M n 2 115 less-than 4 NA 3 red blue 6 0 4 1 5 0 5 0 -1 TRUE Inferior 1.30548302872 6740
9 55 M n 2 116 more-than 5 NA 5 red black 2 1 2 1 6 0 1 1 0 FALSE Equal 1.56657963446 4794
9 55 M n 2 117 more-than 5 NA 8 green red 4 0 4 1 4 1 5 0 3 TRUE Superior 100 12551
9 55 M n 2 118 no-less-than 5 NA 4 green blue 2 0 2 1 4 0 2 0 -1 FALSE Inferior 1.30548302872 21764
9 55 M n 2 119 less-than 4 NA 4 green blue 1 1 2 1 1 1 2 0 0 FALSE Equal 1.30548302872 10655
9 55 M n 2 120 no-less-than 5 NA 5 green red 1 0 1 1 3 1 1 1 0 TRUE Equal 100 7452
9 55 M n 3 1 only1 5 NA 6 red black 2 1 6 0 2 1 2 1 1 FALSE Superior 0.783289817232 6212
9 55 M n 3 2 only1 4 NA 4 green blue 4 0 1 1 1 1 2 1 0 TRUE Equal 100 6347
9 55 M n 3 3 only2 5 NA 5 blue black 1 1 2 1 2 1 5 0 0 TRUE Equal 100 5846
9 55 M n 3 4 only1 4 NA 5 blue yellow 2 1 6 0 3 1 3 0 1 FALSE Superior 1.04438642298 3600
9 55 M n 3 5 only1 6 NA 6 green yellow 3 1 1 0 3 1 5 0 0 TRUE Equal 100 3570
9 55 M n 3 6 only1 6 NA 9 red black 1 0 6 0 5 1 4 1 3 FALSE Superior 2.08877284595 5198
9 55 M n 3 7 only1 4 NA 4 blue yellow 2 1 1 1 1 1 5 0 0 TRUE Equal 99.7389033943 7129
9 55 M n 3 8 only1 6 NA 7 green red 5 0 3 1 3 1 1 1 1 FALSE Superior 1.04438642298 5992
9 55 M n 3 9 only2 4 NA 6 green yellow 2 1 2 1 4 0 2 1 2 FALSE Superior 1.30548302872 9034
9 55 M n 3 10 only2 6 NA 8 red yellow 1 1 1 0 4 1 3 1 2 FALSE Superior 0.783289817232 7186
9 55 M n 3 11 only2 5 NA 5 blue yellow 1 1 1 1 3 1 2 0 0 TRUE Equal 100 5401
9 55 M n 3 12 only1 5 NA 5 blue green 1 1 4 1 2 0 2 0 0 TRUE Equal 100 3489
9 55 M n 3 13 only1 5 NA 7 blue green 6 0 2 1 1 1 4 1 2 FALSE Superior 0.522193211488 4620
9 55 M n 3 14 only1 6 NA 8 green black 4 1 4 0 4 0 4 1 2 FALSE Superior 1.30548302872 4847
9 55 M n 3 15 only2 5 NA 6 green red 3 1 6 0 3 0 3 1 1 FALSE Superior 1.04438642298 7225
9 55 M n 3 16 only2 4 NA 7 red yellow 1 1 3 1 2 0 3 1 3 FALSE Superior 0.522193211488 4722
9 55 M n 3 17 only2 5 NA 8 green blue 3 1 4 0 1 1 4 1 3 FALSE Superior 1.04438642298 6464
9 55 M n 3 18 only1 4 NA 6 green black 5 0 3 1 3 1 6 0 2 FALSE Superior 1.04438642298 14513
9 55 M n 3 19 only2 4 NA 4 red yellow 6 0 1 1 3 1 2 0 0 TRUE Equal 99.2167101828 8352
9 55 M n 3 20 only2 6 NA 7 red blue 5 1 6 0 2 1 4 0 1 FALSE Superior 1.56657963446 6318
9 55 M n 3 21 only1 5 NA 5 blue green 3 1 4 0 5 0 2 1 0 TRUE Equal 100 6249
9 55 M n 3 22 only2 4 NA 4 blue black 3 1 1 1 6 0 6 0 0 TRUE Equal 99.2167101828 4331
9 55 M n 3 23 only2 4 NA 4 green yellow 3 0 1 1 2 0 3 1 0 TRUE Equal 100 4203
9 55 M n 3 24 only2 6 NA 6 green red 5 0 1 1 4 1 1 1 0 TRUE Equal 97.6501305483 5973
9 55 M n 3 25 only2 5 NA 7 blue black 2 1 6 0 1 1 4 1 2 FALSE Superior 1.30548302872 6181
9 55 M n 3 26 only2 6 NA 9 red black 4 1 1 0 6 0 5 1 3 FALSE Superior 0.522193211488 11622
9 55 M n 3 27 only1 5 NA 5 red blue 1 1 3 1 1 1 3 0 0 TRUE Equal 99.7389033943 3609
9 55 M n 3 28 only1 5 NA 8 green red 3 1 4 1 1 1 5 0 3 FALSE Superior 0.783289817232 2926
9 55 M n 3 29 only1 6 NA 6 red green 4 0 3 0 1 1 5 1 0 TRUE Equal 1.04438642298 7672
9 55 M n 3 30 only2 5 NA 5 green black 3 1 4 0 3 0 2 1 0 TRUE Equal 100 3822
9 55 M n 3 31 only1 6 NA 6 green blue 2 0 2 1 2 1 2 1 0 TRUE Equal 100 4877
9 55 M n 3 32 only1 4 NA 4 blue red 3 1 4 0 1 1 5 0 0 TRUE Equal 100 3779
9 55 M n 3 33 only2 6 NA 6 red yellow 3 0 2 0 1 1 5 1 0 TRUE Equal 100 3255
9 55 M n 3 34 only2 6 NA 6 green black 1 1 1 0 1 1 4 1 0 TRUE Equal 100 3561
9 55 M n 3 35 only1 4 NA 7 blue red 3 1 5 0 1 1 3 1 3 FALSE Superior 0.783289817232 3839
9 55 M n 3 36 only2 4 NA 5 red yellow 4 0 3 1 1 1 1 1 1 FALSE Superior 0.261096605744 4865
