Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
5 57 M N 2 102 exactly 6 A 6 blue green 1 0 1 0 6 1 4 0 0 TRUE Equal 98.955613577 3243
5 57 M N 2 103 no-less-than 6 NA 8 blue black 4 0 4 1 4 1 3 0 2 TRUE Superior 73.1070496084 7237
5 57 M N 2 104 no-more-than 6 NA 4 blue yellow 6 0 3 1 4 0 6 0 -2 TRUE Inferior 18.2767624021 7514
5 57 M N 2 105 exactly 6 NA 4 blue black 5 0 1 0 5 1 6 0 -2 FALSE Inferior 0 3578
5 57 M N 2 106 more-than 6 NA 4 red green 4 0 6 0 3 0 1 1 -2 FALSE Inferior 0.522193211488 4358
5 57 M N 2 107 exactly 6 NA 5 blue red 4 1 4 0 2 0 5 0 -1 FALSE Inferior 0.522193211488 3753
5 57 M N 2 108 more-than 6 NA 7 red black 3 0 2 1 1 0 5 1 1 TRUE Superior 80.4177545692 7336
5 57 M N 2 109 less-than 5 NA 4 red black 6 0 3 1 6 0 3 0 -1 TRUE Inferior 51.1749347258 3467
5 57 M N 2 110 more-than 5 NA 3 red blue 6 0 2 0 4 0 4 1 -2 FALSE Inferior 0 3277
5 57 M N 2 111 no-more-than 6 NA 3 blue green 1 1 2 0 4 0 5 0 -3 TRUE Inferior 24.0208877285 9476
5 57 M N 2 112 no-more-than 5 NA 6 red green 2 1 2 1 2 1 2 0 1 FALSE Superior 0 7983
5 57 M N 2 113 no-more-than 6 NA 6 green yellow 4 0 4 0 4 1 2 1 0 TRUE Equal 0 3627
5 57 M N 2 114 less-than 6 NA 4 red blue 4 0 1 1 2 0 4 0 -2 TRUE Inferior 87.72845953 3968
5 57 M N 2 115 less-than 4 NA 7 green black 2 1 2 1 3 1 1 0 3 FALSE Superior 0.261096605744 5710
5 57 M N 2 116 less-than 4 NA 5 blue red 4 0 2 1 2 1 1 1 1 FALSE Superior 0 4917
5 57 M N 2 117 no-less-than 6 NA 6 red black 2 0 3 1 3 1 1 0 0 TRUE Equal 52.2193211488 5675
5 57 M N 2 118 no-more-than 5 NA 2 blue black 3 1 3 0 4 0 1 0 -3 TRUE Inferior 52.4804177546 11206
5 57 M N 2 119 no-less-than 5 NA 7 blue red 1 1 6 1 6 0 5 0 2 TRUE Superior 46.7362924282 5770
5 57 M N 2 120 more-than 4 NA 5 green red 3 1 1 1 1 1 4 0 1 TRUE Superior 96.6057441253 3404
5 57 M N 3 1 only1 6 NA 6 blue red 1 1 1 1 6 0 4 1 0 TRUE Equal 98.6945169713 5503
5 57 M N 3 2 only1 5 NA 6 green black 1 1 4 1 1 1 4 0 1 FALSE Superior 0.261096605744 4283
5 57 M N 3 3 only2 5 NA 5 green blue 6 0 3 1 1 0 2 1 0 TRUE Equal 99.2167101828 5093
5 57 M N 3 4 only2 5 NA 5 green red 2 1 4 0 2 1 1 1 0 TRUE Equal 98.955613577 7090
5 57 M N 3 5 only1 6 NA 6 blue red 4 1 2 1 2 0 5 0 0 TRUE Equal 99.4778067885 3280
5 57 M N 3 6 only1 6 NA 7 red black 2 1 3 0 3 0 5 1 1 FALSE Superior 0 4048
5 57 M N 3 7 only1 5 NA 5 green black 4 0 2 1 2 1 1 1 0 TRUE Equal 99.4778067885 3517
5 57 M N 3 8 only2 4 NA 4 green red 2 1 1 1 1 1 2 0 0 TRUE Equal 99.2167101828 5297
5 57 M N 3 9 only1 5 NA 5 red green 6 0 4 1 5 0 1 1 0 TRUE Equal 99.2167101828 5337
5 57 M N 3 10 only2 4 NA 5 blue green 1 1 3 1 5 0 1 1 1 FALSE Superior 0.522193211488 3680
5 57 M N 3 11 only2 4 NA 7 green red 2 1 4 0 3 1 2 1 3 FALSE Superior 0 3359
5 57 M N 3 12 only2 5 NA 7 green black 2 1 1 1 4 1 1 0 2 FALSE Superior 0 4633
5 57 M N 3 13 only2 6 NA 9 red blue 4 1 2 1 1 0 3 1 3 FALSE Superior 0 3177
5 57 M N 3 14 only2 4 NA 4 red yellow 2 1 2 1 6 0 3 0 0 TRUE Equal 100 2747
5 57 M N 3 15 only1 4 NA 7 green yellow 3 1 1 1 6 0 3 1 3 FALSE Superior 0.783289817232 2395
5 57 M N 3 16 only1 4 NA 4 red black 1 1 6 0 5 0 3 1 0 TRUE Equal 99.4778067885 2815
5 57 M N 3 17 only1 4 NA 4 blue yellow 1 1 2 0 3 1 5 0 0 TRUE Equal 99.7389033943 3097
5 57 M N 3 18 only2 4 NA 6 blue green 3 1 1 0 5 0 3 1 2 FALSE Superior 1.56657963446 3303
5 57 M N 3 19 only2 5 NA 6 green black 3 1 2 1 1 1 3 0 1 FALSE Superior 0 7298
5 57 M N 3 20 only1 6 NA 6 blue red 2 1 2 1 6 0 2 1 0 TRUE Equal 99.4778067885 3071
5 57 M N 3 21 only2 6 NA 6 green black 3 1 4 0 3 0 3 1 0 TRUE Equal 98.955613577 4101
5 57 M N 3 22 only1 4 NA 6 green red 3 1 2 1 5 0 1 1 2 FALSE Superior 0.783289817232 3643
5 57 M N 3 23 only2 6 NA 8 blue red 5 1 5 0 6 0 3 1 2 FALSE Superior 0.522193211488 3520
5 57 M N 3 24 only2 6 NA 7 blue green 3 1 4 1 5 0 4 0 1 FALSE Superior 0.261096605744 4083
5 57 M N 3 25 only1 4 NA 4 green yellow 2 1 2 1 5 0 6 0 0 TRUE Equal 99.7389033943 2453
5 57 M N 3 26 only1 5 NA 7 red yellow 4 0 1 0 6 1 1 1 2 FALSE Superior 0.783289817232 2513
5 57 M N 3 27 only2 6 NA 6 green yellow 4 0 4 1 2 1 3 0 0 TRUE Equal 99.4778067885 3454
5 57 M N 3 28 only2 5 NA 8 blue red 4 0 6 1 2 1 6 0 3 FALSE Superior 0 3393
5 57 M N 3 29 only1 6 NA 9 green black 3 1 4 1 2 1 2 0 3 FALSE Superior 0.783289817232 3392
5 57 M N 3 30 only2 4 NA 4 blue black 1 1 1 1 2 1 1 0 0 TRUE Equal 99.2167101828 4464
5 57 M N 3 31 only1 4 NA 5 red blue 3 0 2 1 1 1 2 1 1 FALSE Superior 0.522193211488 2700
5 57 M N 3 32 only1 5 NA 5 blue red 4 0 1 1 4 1 6 0 0 TRUE Equal 99.2167101828 5759
5 57 M N 3 33 only2 5 NA 5 blue black 2 1 2 1 2 0 1 1 0 TRUE Equal 99.4778067885 4095
5 57 M N 3 34 only1 5 NA 8 blue green 4 1 1 0 5 0 4 1 3 FALSE Superior 0.783289817232 2289
5 57 M N 3 35 only2 6 NA 6 red green 5 0 2 1 2 1 2 1 0 TRUE Equal 99.2167101828 7149
5 57 M N 3 36 only1 6 NA 8 blue yellow 2 1 6 0 2 1 4 1 2 FALSE Superior 0 3134
